mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__degree,param_svc__gamma,param_svc__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.24504218101501465,0.07039119823868542,0.030894088745117187,0.006922156265427072,10,3,0.01,poly,"{'svc__C': 10, 'svc__degree': 3, 'svc__gamma': 0.01, 'svc__kernel': 'poly'}",0.9954407294832827,0.9954407294832827,0.9832572298325722,0.984779299847793,0.9908675799086758,0.9899571137111213,0.005151062666277693,52
0.46225876808166505,0.011559517543646255,0.04315180778503418,0.006597952875311018,10,3,0.001,rbf,"{'svc__C': 10, 'svc__degree': 3, 'svc__gamma': 0.001, 'svc__kernel': 'rbf'}",0.9802431610942249,0.9832826747720365,0.9802130898021308,0.974124809741248,0.9786910197869102,0.9793109510393101,0.0029912484237901993,65
0.27232837677001953,0.03686083951450778,0.017458248138427734,0.0037523023301997385,10,3,0.001,linear,"{'svc__C': 10, 'svc__degree': 3, 'svc__gamma': 0.001, 'svc__kernel': 'linear'}",0.9969604863221885,1.0,0.9969558599695586,1.0,0.9984779299847792,0.9984788552553052,0.001360347189669692,28
2.607215404510498,0.08886581366717858,0.380298376083374,0.03665203974951453,10,3,0.001,poly,"{'svc__C': 10, 'svc__degree': 3, 'svc__gamma': 0.001, 'svc__kernel': 'poly'}",0.8161094224924013,0.8100303951367781,0.8158295281582952,0.8188736681887366,0.8097412480974124,0.8141168524147246,0.0036159628386121466,84
0.8185013771057129,0.08415589728243839,0.09480042457580566,0.02174763757985587,10,3,0.0001,rbf,"{'svc__C': 10, 'svc__degree': 3, 'svc__gamma': 0.0001, 'svc__kernel': 'rbf'}",0.9148936170212766,0.9179331306990881,0.9254185692541856,0.9223744292237442,0.9193302891933028,0.9199900070783193,0.003627503714832371,78
0.28918938636779784,0.019328433933701684,0.016561222076416016,0.0044659733774664355,10,3,0.0001,linear,"{'svc__C': 10, 'svc__degree': 3, 'svc__gamma': 0.0001, 'svc__kernel': 'linear'}",0.9969604863221885,1.0,0.9969558599695586,1.0,0.9984779299847792,0.9984788552553052,0.001360347189669692,28
3.2983090400695803,0.22803036103820792,0.5604071140289306,0.04026341593926177,10,3,0.0001,poly,"{'svc__C': 10, 'svc__degree': 3, 'svc__gamma': 0.0001, 'svc__kernel': 'poly'}",0.31155015197568386,0.31155015197568386,0.3105022831050228,0.3105022831050228,0.3105022831050228,0.3109214306532872,0.0005133488100932072,86
2.0669122695922852,0.0675812656577991,0.3625210762023926,0.026173937693097598,10,3,1e-05,rbf,"{'svc__C': 10, 'svc__degree': 3, 'svc__gamma': 1e-05, 'svc__kernel': 'rbf'}",0.9118541033434651,0.9133738601823708,0.9193302891933028,0.9162861491628614,0.91324200913242,0.914817282202884,0.0026784392309858918,80
0.2316128730773926,0.025098705403628914,0.01385807991027832,0.004281224215983261,10,3,1e-05,linear,"{'svc__C': 10, 'svc__degree': 3, 'svc__gamma': 1e-05, 'svc__kernel': 'linear'}",0.9969604863221885,1.0,0.9969558599695586,1.0,0.9984779299847792,0.9984788552553052,0.001360347189669692,28
3.6362234592437743,0.23878312766279924,0.5957372665405274,0.063578446410311,10,3,1e-05,poly,"{'svc__C': 10, 'svc__degree': 3, 'svc__gamma': 1e-05, 'svc__kernel': 'poly'}",0.31155015197568386,0.31155015197568386,0.3105022831050228,0.3105022831050228,0.3105022831050228,0.3109214306532872,0.0005133488100932072,86
0.2614424705505371,0.03138465206818874,0.027885961532592773,0.0010658414984013429,100,2,0.01,rbf,"{'svc__C': 100, 'svc__degree': 2, 'svc__gamma': 0.01, 'svc__kernel': 'rbf'}",0.993920972644377,0.9954407294832827,0.989345509893455,0.9908675799086758,0.9908675799086758,0.9920884743676932,0.0022405662213420973,46
0.34352831840515136,0.0416590061202158,0.016660690307617188,0.009760999672693671,100,2,0.01,linear,"{'svc__C': 100, 'svc__degree': 2, 'svc__gamma': 0.01, 'svc__kernel': 'linear'}",1.0,1.0,0.9984779299847792,1.0,1.0,0.9996955859969558,0.0006088280060883022,1
0.2600747585296631,0.049482591643019574,0.020792770385742187,0.0038518090303230165,100,2,0.01,poly,"{'svc__C': 100, 'svc__degree': 2, 'svc__gamma': 0.01, 'svc__kernel': 'poly'}",0.9924012158054711,0.9954407294832827,0.989345509893455,0.9939117199391172,0.9923896499238964,0.9926977650090445,0.0020207934765834883,44
0.3036452293395996,0.03089784354406104,0.029238796234130858,0.004243688970334105,100,2,0.001,rbf,"{'svc__C': 100, 'svc__degree': 2, 'svc__gamma': 0.001, 'svc__kernel': 'rbf'}",0.9924012158054711,0.9924012158054711,0.9817351598173516,0.9817351598173516,0.9878234398782344,0.9872192382247761,0.004779562216129277,58
0.33879408836364744,0.03320799578014976,0.01241455078125,0.003723207725072633,100,2,0.001,linear,"{'svc__C': 100, 'svc__degree': 2, 'svc__gamma': 0.001, 'svc__kernel': 'linear'}",1.0,1.0,0.9984779299847792,1.0,1.0,0.9996955859969558,0.0006088280060883022,1
0.4539595127105713,0.06562975597213655,0.054085588455200194,0.015149339979989285,100,2,0.001,poly,"{'svc__C': 100, 'svc__degree': 2, 'svc__gamma': 0.001, 'svc__kernel': 'poly'}",0.9787234042553191,0.9832826747720365,0.9802130898021308,0.974124809741248,0.9786910197869102,0.9790069996715289,0.0029581108542835366,67
0.3961814880371094,0.013200864137796782,0.04679441452026367,0.010235793973949633,100,2,0.0001,rbf,"{'svc__C': 100, 'svc__degree': 2, 'svc__gamma': 0.0001, 'svc__kernel': 'rbf'}",0.9802431610942249,0.9832826747720365,0.9802130898021308,0.9726027397260274,0.9771689497716894,0.9787021230332218,0.0036108827201149917,69
0.29506731033325195,0.05700482659876112,0.013905191421508789,0.011270807958119817,100,2,0.0001,linear,"{'svc__C': 100, 'svc__degree': 2, 'svc__gamma': 0.0001, 'svc__kernel': 'linear'}",1.0,1.0,0.9984779299847792,1.0,1.0,0.9996955859969558,0.0006088280060883022,1
2.9777065753936767,0.2590939314343737,0.4649758815765381,0.05156864901604225,100,2,0.0001,poly,"{'svc__C': 100, 'svc__degree': 2, 'svc__gamma': 0.0001, 'svc__kernel': 'poly'}",0.9088145896656535,0.9103343465045592,0.91324200913242,0.908675799086758,0.9010654490106544,0.9084264386800089,0.004030554348016404,82
0.8365031242370605,0.0953759112369118,0.08769259452819825,0.022259521285188925,100,2,1e-05,rbf,"{'svc__C': 100, 'svc__degree': 2, 'svc__gamma': 1e-05, 'svc__kernel': 'rbf'}",0.9148936170212766,0.9179331306990881,0.9254185692541856,0.9223744292237442,0.9208523592085236,0.9202944210813635,0.003623230605082243,76
0.29441080093383787,0.02755236451962084,0.015233945846557618,0.0037979205032259073,100,2,1e-05,linear,"{'svc__C': 100, 'svc__degree': 2, 'svc__gamma': 1e-05, 'svc__kernel': 'linear'}",1.0,1.0,0.9984779299847792,1.0,1.0,0.9996955859969558,0.0006088280060883022,1
3.9462430477142334,0.14123634007673458,0.6692206382751464,0.11849665028740104,100,2,1e-05,poly,"{'svc__C': 100, 'svc__degree': 2, 'svc__gamma': 1e-05, 'svc__kernel': 'poly'}",0.31155015197568386,0.31155015197568386,0.3105022831050228,0.3105022831050228,0.3105022831050228,0.3109214306532872,0.0005133488100932072,86
0.27223596572875974,0.04678546281873639,0.021511173248291014,0.003676447093883369,100,3,0.01,rbf,"{'svc__C': 100, 'svc__degree': 3, 'svc__gamma': 0.01, 'svc__kernel': 'rbf'}",0.993920972644377,0.9954407294832827,0.989345509893455,0.9908675799086758,0.9908675799086758,0.9920884743676932,0.0022405662213420973,46
0.3127294063568115,0.055472769897530805,0.01069779396057129,0.0038631969620173,100,3,0.01,linear,"{'svc__C': 100, 'svc__degree': 3, 'svc__gamma': 0.01, 'svc__kernel': 'linear'}",1.0,1.0,0.9984779299847792,1.0,1.0,0.9996955859969558,0.0006088280060883022,1
0.2539784908294678,0.025219692783506772,0.02162470817565918,0.005315305581164831,100,3,0.01,poly,"{'svc__C': 100, 'svc__degree': 3, 'svc__gamma': 0.01, 'svc__kernel': 'poly'}",0.993920972644377,0.9969604863221885,0.9908675799086758,0.9954337899543378,0.9969558599695586,0.9948277377598276,0.0022781524537620786,43
0.30933303833007814,0.02704311880678675,0.029410743713378908,0.004598112349030558,100,3,0.001,rbf,"{'svc__C': 100, 'svc__degree': 3, 'svc__gamma': 0.001, 'svc__kernel': 'rbf'}",0.9924012158054711,0.9924012158054711,0.9817351598173516,0.9817351598173516,0.9878234398782344,0.9872192382247761,0.004779562216129277,58
0.34787650108337403,0.04128080246245659,0.015502738952636718,0.009784859486560351,100,3,0.001,linear,"{'svc__C': 100, 'svc__degree': 3, 'svc__gamma': 0.001, 'svc__kernel': 'linear'}",1.0,1.0,0.9984779299847792,1.0,1.0,0.9996955859969558,0.0006088280060883022,1
0.847505760192871,0.11372563980994015,0.10443334579467774,0.0263033758984477,100,3,0.001,poly,"{'svc__C': 100, 'svc__degree': 3, 'svc__gamma': 0.001, 'svc__kernel': 'poly'}",0.9194528875379939,0.9316109422492401,0.939117199391172,0.9375951293759512,0.9208523592085236,0.9297257035525762,0.008221303674441805,73
0.37556943893432615,0.013395421693086634,0.047975921630859376,0.007116182520759139,100,3,0.0001,rbf,"{'svc__C': 100, 'svc__degree': 3, 'svc__gamma': 0.0001, 'svc__kernel': 'rbf'}",0.9802431610942249,0.9832826747720365,0.9802130898021308,0.9726027397260274,0.9771689497716894,0.9787021230332218,0.0036108827201149917,69
0.3148322105407715,0.03818258454760159,0.012664604187011718,0.0024671386897708444,100,3,0.0001,linear,"{'svc__C': 100, 'svc__degree': 3, 'svc__gamma': 0.0001, 'svc__kernel': 'linear'}",1.0,1.0,0.9984779299847792,1.0,1.0,0.9996955859969558,0.0006088280060883022,1
4.023148775100708,0.5011980156002127,0.6257367610931397,0.0690065074336539,100,3,0.0001,poly,"{'svc__C': 100, 'svc__degree': 3, 'svc__gamma': 0.0001, 'svc__kernel': 'poly'}",0.31155015197568386,0.31155015197568386,0.3105022831050228,0.3105022831050228,0.3105022831050228,0.3109214306532872,0.0005133488100932072,86
0.8106570720672608,0.05580380462913061,0.08645453453063964,0.005512411314459474,100,3,1e-05,rbf,"{'svc__C': 100, 'svc__degree': 3, 'svc__gamma': 1e-05, 'svc__kernel': 'rbf'}",0.9148936170212766,0.9179331306990881,0.9254185692541856,0.9223744292237442,0.9208523592085236,0.9202944210813635,0.003623230605082243,76
0.3137004852294922,0.03857395984304687,0.011977815628051757,0.0029262396420520983,100,3,1e-05,linear,"{'svc__C': 100, 'svc__degree': 3, 'svc__gamma': 1e-05, 'svc__kernel': 'linear'}",1.0,1.0,0.9984779299847792,1.0,1.0,0.9996955859969558,0.0006088280060883022,1
3.9427003383636476,0.5686649325289836,0.5826913356781006,0.03386140872184311,100,3,1e-05,poly,"{'svc__C': 100, 'svc__degree': 3, 'svc__gamma': 1e-05, 'svc__kernel': 'poly'}",0.31155015197568386,0.31155015197568386,0.3105022831050228,0.3105022831050228,0.3105022831050228,0.3109214306532872,0.0005133488100932072,86
0.27342777252197265,0.040968159615864044,0.02511310577392578,0.010424770221310189,1000,2,0.01,rbf,"{'svc__C': 1000, 'svc__degree': 2, 'svc__gamma': 0.01, 'svc__kernel': 'rbf'}",0.9969604863221885,0.9969604863221885,0.9969558599695586,1.0,0.9984779299847792,0.9978709525197431,0.0012162694261907826,39
0.3261773109436035,0.0901931348744242,0.014961624145507812,0.011643940110483605,1000,2,0.01,linear,"{'svc__C': 1000, 'svc__degree': 2, 'svc__gamma': 0.01, 'svc__kernel': 'linear'}",1.0,1.0,0.9984779299847792,1.0,1.0,0.9996955859969558,0.0006088280060883022,1
0.22640419006347656,0.054330131926792015,0.02109818458557129,0.0077540753111439206,1000,2,0.01,poly,"{'svc__C': 1000, 'svc__degree': 2, 'svc__gamma': 0.01, 'svc__kernel': 'poly'}",0.9984802431610942,0.9969604863221885,0.9969558599695586,1.0,0.9984779299847792,0.998174903887524,0.0011381485671300572,36
0.2501213073730469,0.023457267464214764,0.028371191024780272,0.00913849177041413,1000,2,0.001,rbf,"{'svc__C': 1000, 'svc__degree': 2, 'svc__gamma': 0.001, 'svc__kernel': 'rbf'}",0.9908814589665653,0.9954407294832827,0.9878234398782344,0.9923896499238964,0.9908675799086758,0.9914805716321309,0.002474614355855147,48
0.31155738830566404,0.03829449702869829,0.012242746353149415,0.00517695211688086,1000,2,0.001,linear,"{'svc__C': 1000, 'svc__degree': 2, 'svc__gamma': 0.001, 'svc__kernel': 'linear'}",1.0,1.0,0.9984779299847792,1.0,1.0,0.9996955859969558,0.0006088280060883022,1
0.2699604511260986,0.03153690735305433,0.029043197631835938,0.006104023131862748,1000,2,0.001,poly,"{'svc__C': 1000, 'svc__degree': 2, 'svc__gamma': 0.001, 'svc__kernel': 'poly'}",0.9954407294832827,0.993920972644377,0.9832572298325722,0.9832572298325722,0.989345509893455,0.9890443343372517,0.00513356281454716,56
0.25194430351257324,0.02500741462131516,0.026041364669799803,0.009736880207392934,1000,2,0.0001,rbf,"{'svc__C': 1000, 'svc__degree': 2, 'svc__gamma': 0.0001, 'svc__kernel': 'rbf'}",0.9893617021276596,0.9893617021276596,0.9802130898021308,0.9817351598173516,0.9863013698630136,0.9853946047475631,0.003808873338611401,60
0.2673840045928955,0.027126794090465665,0.014998388290405274,0.0027738701950168355,1000,2,0.0001,linear,"{'svc__C': 1000, 'svc__degree': 2, 'svc__gamma': 0.0001, 'svc__kernel': 'linear'}",1.0,1.0,0.9984779299847792,1.0,1.0,0.9996955859969558,0.0006088280060883022,1
0.8713090896606446,0.055740295593105865,0.08898739814758301,0.009344670975382973,1000,2,0.0001,poly,"{'svc__C': 1000, 'svc__degree': 2, 'svc__gamma': 0.0001, 'svc__kernel': 'poly'}",0.9194528875379939,0.9224924012158054,0.9315068493150684,0.9254185692541856,0.9193302891933028,0.9236401993032712,0.004527099016271944,74
0.42295475006103517,0.018784703263978273,0.045182085037231444,0.007128454231653716,1000,2,1e-05,rbf,"{'svc__C': 1000, 'svc__degree': 2, 'svc__gamma': 1e-05, 'svc__kernel': 'rbf'}",0.9802431610942249,0.9832826747720365,0.9802130898021308,0.9726027397260274,0.9771689497716894,0.9787021230332218,0.0036108827201149917,69
0.277404260635376,0.017876158649575143,0.015696907043457033,0.004765323615114638,1000,2,1e-05,linear,"{'svc__C': 1000, 'svc__degree': 2, 'svc__gamma': 1e-05, 'svc__kernel': 'linear'}",1.0,1.0,0.9984779299847792,1.0,1.0,0.9996955859969558,0.0006088280060883022,1
3.7789864540100098,0.1961166156923425,0.5558763027191163,0.06352301880489396,1000,2,1e-05,poly,"{'svc__C': 1000, 'svc__degree': 2, 'svc__gamma': 1e-05, 'svc__kernel': 'poly'}",0.31155015197568386,0.31155015197568386,0.3105022831050228,0.3105022831050228,0.3105022831050228,0.3109214306532872,0.0005133488100932072,86
0.2800618648529053,0.005280837312633259,0.023366689682006836,0.005854539945402555,1000,3,0.01,rbf,"{'svc__C': 1000, 'svc__degree': 3, 'svc__gamma': 0.01, 'svc__kernel': 'rbf'}",0.9969604863221885,0.9969604863221885,0.9969558599695586,1.0,0.9984779299847792,0.9978709525197431,0.0012162694261907826,39
0.30080304145812986,0.049191293780761994,0.012122774124145507,0.006671846361835891,1000,3,0.01,linear,"{'svc__C': 1000, 'svc__degree': 3, 'svc__gamma': 0.01, 'svc__kernel': 'linear'}",1.0,1.0,0.9984779299847792,1.0,1.0,0.9996955859969558,0.0006088280060883022,1
0.22601327896118165,0.007475169957578407,0.02614173889160156,0.008122606861455092,1000,3,0.01,poly,"{'svc__C': 1000, 'svc__degree': 3, 'svc__gamma': 0.01, 'svc__kernel': 'poly'}",1.0,0.9969604863221885,0.9954337899543378,1.0,0.9984779299847792,0.9981744412522611,0.001774389528976857,37
0.2485013484954834,0.027722261691301806,0.024816560745239257,0.010888394441746753,1000,3,0.001,rbf,"{'svc__C': 1000, 'svc__degree': 3, 'svc__gamma': 0.001, 'svc__kernel': 'rbf'}",0.9908814589665653,0.9954407294832827,0.9878234398782344,0.9923896499238964,0.9908675799086758,0.9914805716321309,0.002474614355855147,48
0.28341212272644045,0.04525982088502905,0.011700725555419922,0.001689047824447348,1000,3,0.001,linear,"{'svc__C': 1000, 'svc__degree': 3, 'svc__gamma': 0.001, 'svc__kernel': 'linear'}",1.0,1.0,0.9984779299847792,1.0,1.0,0.9996955859969558,0.0006088280060883022,1
0.40049190521240235,0.036686134112096876,0.03742470741271973,0.00585381269120478,1000,3,0.001,poly,"{'svc__C': 1000, 'svc__degree': 3, 'svc__gamma': 0.001, 'svc__kernel': 'poly'}",0.9802431610942249,0.9848024316109423,0.9802130898021308,0.9786910197869102,0.9817351598173516,0.981136972422312,0.0020701961889548997,64
0.2654887676239014,0.03169951735953762,0.027556467056274413,0.009277661573579845,1000,3,0.0001,rbf,"{'svc__C': 1000, 'svc__degree': 3, 'svc__gamma': 0.0001, 'svc__kernel': 'rbf'}",0.9893617021276596,0.9893617021276596,0.9802130898021308,0.9817351598173516,0.9863013698630136,0.9853946047475631,0.003808873338611401,60
0.3066417217254639,0.03800075561153334,0.012749338150024414,0.004906266602152262,1000,3,0.0001,linear,"{'svc__C': 1000, 'svc__degree': 3, 'svc__gamma': 0.0001, 'svc__kernel': 'linear'}",1.0,1.0,0.9984779299847792,1.0,1.0,0.9996955859969558,0.0006088280060883022,1
3.6568549633026124,0.14522273194545063,0.559308385848999,0.04835063557368255,1000,3,0.0001,poly,"{'svc__C': 1000, 'svc__degree': 3, 'svc__gamma': 0.0001, 'svc__kernel': 'poly'}",0.31155015197568386,0.31155015197568386,0.3105022831050228,0.3105022831050228,0.3105022831050228,0.3109214306532872,0.0005133488100932072,86
0.37909727096557616,0.012049707610996045,0.041268110275268555,0.004155561333763818,1000,3,1e-05,rbf,"{'svc__C': 1000, 'svc__degree': 3, 'svc__gamma': 1e-05, 'svc__kernel': 'rbf'}",0.9802431610942249,0.9832826747720365,0.9802130898021308,0.9726027397260274,0.9771689497716894,0.9787021230332218,0.0036108827201149917,69
0.28868756294250486,0.03319054837206487,0.014710474014282226,0.002169330879863105,1000,3,1e-05,linear,"{'svc__C': 1000, 'svc__degree': 3, 'svc__gamma': 1e-05, 'svc__kernel': 'linear'}",1.0,1.0,0.9984779299847792,1.0,1.0,0.9996955859969558,0.0006088280060883022,1
3.358054208755493,0.05167217621906291,0.5388131618499756,0.0357146758423213,1000,3,1e-05,poly,"{'svc__C': 1000, 'svc__degree': 3, 'svc__gamma': 1e-05, 'svc__kernel': 'poly'}",0.31155015197568386,0.31155015197568386,0.3105022831050228,0.3105022831050228,0.3105022831050228,0.3109214306532872,0.0005133488100932072,86
0.23657374382019042,0.007199307694471617,0.02088003158569336,0.002540569519246469,10000,2,0.01,rbf,"{'svc__C': 10000, 'svc__degree': 2, 'svc__gamma': 0.01, 'svc__kernel': 'rbf'}",0.9984802431610942,0.9969604863221885,0.9954337899543378,1.0,0.9984779299847792,0.99787048988448,0.0015518510816978116,41
0.26536855697631834,0.03845258974929489,0.013187789916992187,0.0019080766039663811,10000,2,0.01,linear,"{'svc__C': 10000, 'svc__degree': 2, 'svc__gamma': 0.01, 'svc__kernel': 'linear'}",1.0,1.0,0.9984779299847792,1.0,1.0,0.9996955859969558,0.0006088280060883022,1
0.20670900344848633,0.013689929964329842,0.018881702423095705,0.004963348526588722,10000,2,0.01,poly,"{'svc__C': 10000, 'svc__degree': 2, 'svc__gamma': 0.01, 'svc__kernel': 'poly'}",1.0,0.9984802431610942,0.9969558599695586,1.0,0.9984779299847792,0.9987828066230865,0.0011388896278006295,27
0.258349084854126,0.026774884391469144,0.01774749755859375,0.0034514089038911893,10000,2,0.001,rbf,"{'svc__C': 10000, 'svc__degree': 2, 'svc__gamma': 0.001, 'svc__kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.9984779299847792,0.9996955859969558,0.0006088280060883022,1
0.2966423511505127,0.05589247854444462,0.010165071487426758,0.0035406156378161484,10000,2,0.001,linear,"{'svc__C': 10000, 'svc__degree': 2, 'svc__gamma': 0.001, 'svc__kernel': 'linear'}",1.0,1.0,0.9984779299847792,1.0,1.0,0.9996955859969558,0.0006088280060883022,1
0.23175387382507323,0.036578018818316814,0.01939997673034668,0.005800444685218389,10000,2,0.001,poly,"{'svc__C': 10000, 'svc__degree': 2, 'svc__gamma': 0.001, 'svc__kernel': 'poly'}",0.9924012158054711,0.9954407294832827,0.989345509893455,0.9939117199391172,0.9923896499238964,0.9926977650090445,0.0020207934765834883,44
0.26285862922668457,0.01158348729409779,0.022020864486694335,0.002680919733232265,10000,2,0.0001,rbf,"{'svc__C': 10000, 'svc__degree': 2, 'svc__gamma': 0.0001, 'svc__kernel': 'rbf'}",0.9908814589665653,0.993920972644377,0.984779299847793,0.9878234398782344,0.9923896499238964,0.9899589642521732,0.0032816498145410047,50
0.27970542907714846,0.0891771999783453,0.015015506744384765,0.0031948570653510576,10000,2,0.0001,linear,"{'svc__C': 10000, 'svc__degree': 2, 'svc__gamma': 0.0001, 'svc__kernel': 'linear'}",1.0,1.0,0.9984779299847792,1.0,1.0,0.9996955859969558,0.0006088280060883022,1
0.365037727355957,0.03552520438797674,0.04312419891357422,0.004197926361083431,10000,2,0.0001,poly,"{'svc__C': 10000, 'svc__degree': 2, 'svc__gamma': 0.0001, 'svc__kernel': 'poly'}",0.9787234042553191,0.9832826747720365,0.9802130898021308,0.974124809741248,0.9786910197869102,0.9790069996715289,0.0029581108542835366,67
0.26251754760742185,0.0273735023789316,0.0272005558013916,0.0037555598697908057,10000,2,1e-05,rbf,"{'svc__C': 10000, 'svc__degree': 2, 'svc__gamma': 1e-05, 'svc__kernel': 'rbf'}",0.9893617021276596,0.9893617021276596,0.9802130898021308,0.9817351598173516,0.9863013698630136,0.9853946047475631,0.003808873338611401,60
0.3118751525878906,0.0050857224300317385,0.015495395660400391,0.006633179935790406,10000,2,1e-05,linear,"{'svc__C': 10000, 'svc__degree': 2, 'svc__gamma': 1e-05, 'svc__kernel': 'linear'}",1.0,1.0,0.9984779299847792,1.0,1.0,0.9996955859969558,0.0006088280060883022,1
2.615671682357788,0.18837944183793273,0.41556315422058104,0.0066467580732919,10000,2,1e-05,poly,"{'svc__C': 10000, 'svc__degree': 2, 'svc__gamma': 1e-05, 'svc__kernel': 'poly'}",0.9088145896656535,0.9103343465045592,0.91324200913242,0.908675799086758,0.9010654490106544,0.9084264386800089,0.004030554348016404,82
0.26282601356506347,0.01009129222261098,0.019744014739990233,0.0032059058531003323,10000,3,0.01,rbf,"{'svc__C': 10000, 'svc__degree': 3, 'svc__gamma': 0.01, 'svc__kernel': 'rbf'}",0.9984802431610942,0.9969604863221885,0.9954337899543378,1.0,0.9984779299847792,0.99787048988448,0.0015518510816978116,41
