,target,euclidean_10,euclidean_50,euclidean_100,euclidean_200,dtw_10,dtw_50,dtw_100,dtw_200
498,1.0,9.083279081538153,8.785997816244826,8.761762362711918,8.761762362711918,7.967258682804968,7.8243681807384045,7.832358241734095,7.775014686728054
499,1.0,9.229369096937386,9.170314176388368,9.170205503743858,9.077863824069508,8.169878441340165,8.070710754357941,8.066896840559963,8.038595692918403
500,1.0,8.554667482920307,8.447263983923438,8.371801302596403,8.371801302596403,7.676188136695134,7.328934837844438,7.311807689742805,7.308313368432948
501,1.0,17.782179884841035,17.535947547465852,17.42821219005844,17.42821219005844,9.697052244464276,9.393570168050289,9.393570168050289,9.393570168050289
502,1.0,10.362304486852972,10.073767217693902,10.073767217693902,10.073767217693902,7.943059195072101,7.7938537492833335,7.7938537492833335,7.7938537492833335
503,1.0,15.99692153823616,15.826905151290537,15.934387667088284,15.934387667088284,9.059038831013162,8.869689639003777,8.869689639003777,8.816280300346195
504,1.0,9.797637768571075,9.967795033310718,9.88244338791876,9.88244338791876,8.022933646919569,7.8870779158693445,7.876756267444659,7.879994774937577
505,1.0,9.943054869661038,9.542682564964016,9.545204503663236,9.518659518198003,8.05246618117901,7.974046986354353,7.984459025368413,7.924764721556432
506,1.0,17.17538814527697,17.155100590026397,17.155100590026397,17.155100590026397,9.030473926921887,9.019354481790042,9.017265232912642,8.961537683732706
507,1.0,17.27796140271838,16.891659515640438,16.891659515640438,16.891659515640438,8.751322050273773,8.638939833765662,8.638939833765662,8.638939833765662
508,1.0,10.234874148100348,9.541715020305002,9.541715020305002,9.541715020305002,7.793819472980635,7.663475514360985,7.586823324762906,7.586823324762906
509,1.0,13.914774607921112,12.714933737050124,12.714933737050124,12.714933737050124,8.26749009588489,7.989101056716246,8.004963668802466,8.004963668802466
510,1.0,10.179634901985695,10.251248310094782,10.066821400998483,10.066821400998483,7.917795445303755,7.774302439145831,7.774302439145831,7.774302439145831
511,1.0,9.980251196326927,9.044507438034316,9.044507438034316,9.044507438034316,8.460433177051065,8.013105820116266,8.056707099318063,8.056707099318063
512,1.0,9.594138636557062,9.411166174892617,9.40332103822726,9.365076390556867,8.167642205699803,7.8213413408038175,7.8213413408038175,7.8213413408038175
513,1.0,15.332074808409198,13.437373678613618,13.437373678613618,13.437373678613618,7.976630813970089,7.797604235194032,7.797604235194032,7.797604235194032
514,1.0,17.24550809742298,17.204886943566965,17.204886943566965,17.03783879198375,8.91494307598237,8.833081125520055,8.833081125520055,8.807659452646298
515,1.0,9.211312586970351,9.149634654677019,9.114944906479645,9.114944906479645,8.012183144523412,7.704765988444193,7.704765988444193,7.704765988444193
516,1.0,8.801757266443248,8.80978083528072,8.805097880305462,8.60682816984949,7.510564891633869,7.372728969349996,7.372728969349996,7.372728969349996
517,1.0,16.274630864043978,16.225748963463023,16.284039607766505,16.284039607766505,9.680412428613007,9.292235810661612,9.292235810661612,9.292235810661612
518,1.0,9.586593979195444,9.615305155977598,9.640774430205072,9.640774430205072,8.22107406192973,8.126005256115123,8.129205996574788,8.100090443685522
519,1.0,10.293417172314653,9.081366755792093,9.081366755792093,9.081366755792093,7.639643486051851,7.482242033765811,7.505619799453641,7.505619799453641
520,1.0,9.417979112726986,9.37509723196688,9.37509723196688,9.37509723196688,8.105844671190763,7.897495154702028,7.897495154702028,7.897495154702028
521,1.0,3.1987853970981313,3.000958541167856,3.287663590482546,3.287663590482546,2.0835073686561847,1.454507900646722,1.5449773006004257,1.5449773006004257
522,1.0,9.999136023545168,10.129724843400234,9.915884780444049,9.915884780444049,7.416096647374522,7.372477476890598,7.307066606933225,7.307066606933225
523,1.0,9.168494075816549,9.275577481045488,9.13543494770778,9.13543494770778,7.922800408383608,7.82148072572845,7.876493258985142,7.855679959795624
524,1.0,16.148583987207655,16.15198354471295,16.148454417160327,16.148454417160327,9.369339214140872,9.078953533556703,9.078953533556703,9.026882454257866
525,1.0,10.764964855592671,10.37864283223937,10.37864283223937,10.37864283223937,7.544646994631278,7.366672712714752,7.410692388716591,7.410692388716591
526,1.0,10.764964855592671,10.37864283223937,10.37864283223937,10.37864283223937,7.544646994631278,7.366672712714752,7.410692388716591,7.410692388716591
527,1.0,10.112133024562596,9.864638002743282,9.793818506583522,9.793818506583522,7.1426736741726415,7.047285054941594,7.047285054941594,7.047285054941594
528,1.0,10.288556425461758,9.839146475621222,9.839146475621222,9.839146475621222,8.109447667794639,8.079639902333943,8.008704610812558,7.987677566903328
529,1.0,9.199254461091986,9.22841722929575,9.219683443770762,9.065489730094873,7.851042593427868,7.787905391016758,7.771487332425302,7.757963402833759
530,1.0,17.06759261027528,17.163427572465093,17.04769769970384,17.04769769970384,8.86637414486151,8.710983822721463,8.710983822721463,8.710983822721463
531,1.0,8.642619673038602,8.529206661326587,8.47880336861419,8.429347167434974,7.499508981279621,7.361692935010784,7.365552897368462,7.313910486353522
532,1.0,11.170896170524449,8.94821431766287,8.94821431766287,8.94821431766287,7.675065915690959,7.477120604259701,7.477120604259701,7.477120604259701
533,1.0,9.490622782238644,8.734706002515878,8.734706002515878,8.734706002515878,7.662308604757529,7.389733647422583,7.389733647422583,7.389733647422583
534,1.0,9.774360785924873,9.634581125123324,9.62156536649542,9.583690754313533,8.093586549218685,7.861905598064834,7.861905598064834,7.861905598064834
535,1.0,16.226541388671432,16.23683170212414,16.248285582621598,16.248285582621598,9.439523018046641,9.176944623091037,9.176944623091037,9.100501923736058
536,1.0,17.086868546522506,16.99832763448631,17.09398305541999,17.09398305541999,9.669076961987336,9.43984609456004,9.43984609456004,9.43984609456004
537,1.0,9.840402753948393,9.416805210237097,9.416805210237097,9.416805210237097,8.079547533201989,7.958097014715645,7.8735563198560365,7.8735563198560365
538,1.0,9.095418412582802,8.644502228620164,8.521233667847001,8.521233667847001,7.030101953730635,6.970896227151673,6.929323167766855,6.970896227151673
539,1.0,9.99531004315767,9.675610624851716,9.675610624851716,9.675610624851716,8.13218504630798,7.773500872077053,7.773500872077053,7.773500872077053
540,1.0,17.190575046062715,16.89191804684752,16.89191804684752,16.724604909438874,9.323449458497704,9.251303073682386,9.251303073682386,9.236163385389503
541,1.0,9.960307938505203,9.9421778221365,9.92088036811262,9.8730069877577,8.175609912141836,7.969468486467728,7.969468486467728,7.969468486467728
542,1.0,10.369731082914909,10.011797272690497,10.011797272690497,10.011797272690497,8.23606455161138,8.19161348173432,8.19161348173432,8.19161348173432
543,1.0,9.8189459358049,9.725694764595888,9.58306476613427,9.58306476613427,8.407444394089664,8.101101518600546,8.101101518600546,8.101101518600546
544,1.0,8.873235603170832,8.77304321888447,8.717669721112607,8.6488560438513,7.357326104098977,7.224616729860575,7.15096796846738,7.135866425934565
545,1.0,9.073993762965133,9.074837575590248,9.074223366114268,8.906104257931158,7.863588270559189,7.717741359725958,7.724287332816453,7.697933572661336
546,1.0,8.867987452282803,8.72356700126442,8.72356700126442,8.72356700126442,6.751843745850815,6.6871623527734565,6.629464591484189,6.587941582837633
547,1.0,16.103433660045503,14.775003541454842,14.775003541454842,14.775003541454842,8.396074929512952,8.241464350846702,8.241464350846702,8.241464350846702
548,1.0,9.085757663073165,9.12960316362979,8.93452296975387,8.93452296975387,7.780087969288193,7.580584444093071,7.584423795930244,7.548839634772931
549,1.0,16.339191870282484,16.305802348098634,16.343090371283417,16.343090371283417,9.555299577446045,9.167867536325975,9.167867536325975,9.167867536325975
550,1.0,16.292645237221283,16.24634910053562,16.312608486100203,16.312608486100203,9.667519741307009,9.307098330999583,9.307098330999583,9.307098330999583
551,1.0,9.300487244087662,9.194631236057674,9.173732093971653,9.031292609869123,7.98718376287879,7.909931151241154,7.857351916623848,7.859984470370381
552,1.0,15.716836765549342,15.609249456112714,15.712504027767597,15.712504027767597,8.869241383815375,8.6895463423957,8.6895463423957,8.6895463423957
553,1.0,9.31975550146797,9.056816687759534,8.968688609785488,8.968688609785488,7.323816173406088,7.312905354356082,7.259726551874152,7.259726551874152
554,1.0,10.041579103536053,10.010285839648693,10.00327406187392,9.89208400143366,8.107715047782127,8.002036852025025,7.987173506627138,8.001870664198474
555,1.0,10.062826175435587,8.737604076739604,8.737604076739604,8.737604076739604,7.2809635366627505,7.186957055264683,7.225025532450452,7.225025532450452
556,1.0,8.333516992748077,8.281056273837576,8.279947985994255,8.275605325520788,7.606720855340253,7.456355089955784,7.405945974073131,7.405945974073131
557,1.0,11.598985366495993,11.602860558456015,11.657966721382413,11.657966721382413,7.9169235904713195,7.817442715909817,7.734371062997036,7.73597862263162
558,1.0,9.380854113046853,9.346673875694947,9.352999249906413,9.179450655900633,7.8610348668054995,7.827019884177965,7.780641524033942,7.746465797990701
559,1.0,11.710675778668943,11.518468452478677,11.518468452478677,11.518468452478677,8.240353562328355,8.149290601627978,7.980286262379899,7.980286262379899
560,1.0,9.330944808350127,9.487339857171989,9.175503855174199,9.175503855174199,8.11666568916823,8.045613706660474,8.045766330553208,8.045526096500964
561,1.0,9.202461643174496,9.243078864034159,9.153533133201448,9.153533133201448,7.180891119400769,7.123379497699138,7.075438944895275,7.075438944895275
562,1.0,16.874810474439645,16.947322828573043,16.855575751876703,16.855575751876703,8.666259454168994,8.65317486730592,8.65317486730592,8.64788436135183
563,1.0,9.233335640289447,8.898709371079285,9.010349937145232,9.010349937145232,7.672500758320957,7.590492219628222,7.474701277534795,7.474701277534795
564,1.0,10.341352193038967,10.033181258900058,10.033181258900058,9.925115104844778,7.882572856134137,7.8666718242409015,7.847553974476695,7.836785029687239
565,1.0,14.505172264204335,14.137848325718616,14.137848325718616,14.137848325718616,7.981991249498536,7.805494976323968,7.849754144077205,7.761811556112725
566,1.0,9.704767413280527,9.552642737232148,9.477282783792036,9.461158845502288,8.150803312372666,7.952023166267701,7.958333693142636,7.934565411543042
567,1.0,9.667545247581069,9.437706935980266,9.402614531180259,9.328452257658956,7.8650979730825945,7.856889163574956,7.815112317076387,7.784077430780942
568,1.0,8.953758892108855,8.691630600074253,8.366247627861602,8.366247627861602,7.62518716525088,7.406392533073042,7.450195220333797,7.386425645360305
569,1.0,10.085993235880057,9.772508359136776,9.733039949424436,9.688264202137677,8.199834181429084,8.099962166309998,8.11825212611706,8.075145230025031
570,1.0,10.592045290159637,8.935333206071585,8.935333206071585,8.935333206071585,7.83231025584167,7.633299709856531,7.6619826096481765,7.6619826096481765
571,1.0,9.263317577733329,9.238702886685234,9.232793070312528,9.126581206912045,7.918834516102357,7.922470163438052,7.852580014546579,7.856205154398616
