mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_cnn__batch_size,param_cnn__len_filter,param_cnn__len_input,param_cnn__num_channels,param_cnn__num_classes,param_cnn__num_filter,param_cnn__num_layer,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
912.2462400913239,7.6009973569283185,8.962564516067506,2.1537190504733066,20,0.2,200,2,4,8,1,"{'cnn__batch_size': 20, 'cnn__len_filter': 0.2, 'cnn__len_input': 200, 'cnn__num_channels': 2, 'cnn__num_classes': 4, 'cnn__num_filter': 8, 'cnn__num_layer': 1}",0.9968830943107605,0.9974026083946228,0.9968814849853516,0.9937629699707031,0.9942827224731445,0.9958425760269165,0.001506891871998519,29
1531.5281638622284,46.90451586795844,17.526929092407226,4.791343942547575,20,0.2,200,2,4,8,2,"{'cnn__batch_size': 20, 'cnn__len_filter': 0.2, 'cnn__len_input': 200, 'cnn__num_channels': 2, 'cnn__num_classes': 4, 'cnn__num_filter': 8, 'cnn__num_layer': 2}",0.9984415769577026,0.9953246712684631,0.997401237487793,0.9942827224731445,0.9958419799804688,0.9962584376335144,0.0014846478243646113,16
1075.6626039505004,6.1086504641987505,9.679811191558837,2.5385109149464657,20,0.2,200,2,4,16,1,"{'cnn__batch_size': 20, 'cnn__len_filter': 0.2, 'cnn__len_input': 200, 'cnn__num_channels': 2, 'cnn__num_classes': 4, 'cnn__num_filter': 16, 'cnn__num_layer': 1}",0.9942857027053833,0.9953246712684631,0.9958419799804688,0.9937629699707031,0.997401237487793,0.9953233122825622,0.0012726423654003342,35
1947.5474966049194,114.38147779759552,9.444473838806152,2.621678677493891,20,0.2,200,2,4,16,2,"{'cnn__batch_size': 20, 'cnn__len_filter': 0.2, 'cnn__len_input': 200, 'cnn__num_channels': 2, 'cnn__num_classes': 4, 'cnn__num_filter': 16, 'cnn__num_layer': 2}",0.9974026083946228,0.9958441853523254,0.9979209899902344,0.9937629699707031,0.9948024749755859,0.9959466457366943,0.0015560158871095369,26
658.2701785564423,15.923394064930374,9.847105884552002,0.7776661214437346,30,0.05,200,2,4,4,1,"{'cnn__batch_size': 30, 'cnn__len_filter': 0.05, 'cnn__len_input': 200, 'cnn__num_channels': 2, 'cnn__num_classes': 4, 'cnn__num_filter': 4, 'cnn__num_layer': 1}",0.9979220628738403,0.996363639831543,0.9984407424926758,0.9932432174682617,0.9958419799804688,0.9963623285293579,0.0018304203873192517,12
750.7552410125733,37.2301099608866,8.564767694473266,2.6563600879402087,30,0.05,200,2,4,4,2,"{'cnn__batch_size': 30, 'cnn__len_filter': 0.05, 'cnn__len_input': 200, 'cnn__num_channels': 2, 'cnn__num_classes': 4, 'cnn__num_filter': 4, 'cnn__num_layer': 2}",0.9953246712684631,0.996363639831543,0.9979209899902344,0.9942827224731445,0.9963617324829102,0.996050751209259,0.001212065957985238,23
642.8772037029266,61.788192717507904,9.488689374923705,2.39439722303782,30,0.05,200,2,4,8,1,"{'cnn__batch_size': 30, 'cnn__len_filter': 0.05, 'cnn__len_input': 200, 'cnn__num_channels': 2, 'cnn__num_classes': 4, 'cnn__num_filter': 8, 'cnn__num_layer': 1}",0.9974026083946228,0.9968830943107605,0.9953222274780273,0.9942827224731445,0.9968814849853516,0.9961544275283813,0.0011673354306229475,21
706.4455160140991,18.673858500387496,11.647284889221192,4.379388574182858,30,0.05,200,2,4,8,2,"{'cnn__batch_size': 30, 'cnn__len_filter': 0.05, 'cnn__len_input': 200, 'cnn__num_channels': 2, 'cnn__num_classes': 4, 'cnn__num_filter': 8, 'cnn__num_layer': 2}",0.9979220628738403,0.996363639831543,0.9984407424926758,0.9937629699707031,0.997401237487793,0.996778130531311,0.0016567509024602038,3
644.8817393779755,19.25679714620238,10.89481348991394,4.704072409124017,30,0.05,200,2,4,16,1,"{'cnn__batch_size': 30, 'cnn__len_filter': 0.05, 'cnn__len_input': 200, 'cnn__num_channels': 2, 'cnn__num_classes': 4, 'cnn__num_filter': 16, 'cnn__num_layer': 1}",0.9984415769577026,0.9968830943107605,0.997401237487793,0.9937629699707031,0.9963617324829102,0.9965701222419738,0.001562982852527826,7
859.7867119789123,36.17266550142252,11.688454532623291,2.2282906191271223,30,0.05,200,2,4,16,2,"{'cnn__batch_size': 30, 'cnn__len_filter': 0.05, 'cnn__len_input': 200, 'cnn__num_channels': 2, 'cnn__num_classes': 4, 'cnn__num_filter': 16, 'cnn__num_layer': 2}",0.9979220628738403,0.996363639831543,0.9979209899902344,0.9932432174682617,0.997401237487793,0.9965702295303345,0.0017580824780895196,6
634.1878262042999,25.291425799713473,11.745828533172608,1.890322361972055,30,0.1,200,2,4,4,1,"{'cnn__batch_size': 30, 'cnn__len_filter': 0.1, 'cnn__len_input': 200, 'cnn__num_channels': 2, 'cnn__num_classes': 4, 'cnn__num_filter': 4, 'cnn__num_layer': 1}",0.9968830943107605,0.9968830943107605,0.9979209899902344,0.9937629699707031,0.997401237487793,0.9965702772140503,0.0014554451560140143,5
695.1414711952209,11.105948592710538,13.695770454406738,3.7766218731595065,30,0.1,200,2,4,4,2,"{'cnn__batch_size': 30, 'cnn__len_filter': 0.1, 'cnn__len_input': 200, 'cnn__num_channels': 2, 'cnn__num_classes': 4, 'cnn__num_filter': 4, 'cnn__num_layer': 2}",0.996363639831543,0.9968830943107605,0.997401237487793,0.9948024749755859,0.997401237487793,0.9965703368186951,0.0009640195260965104,4
632.7410038948059,9.174441616781264,14.095141077041626,4.741560679738026,30,0.1,200,2,4,8,1,"{'cnn__batch_size': 30, 'cnn__len_filter': 0.1, 'cnn__len_input': 200, 'cnn__num_channels': 2, 'cnn__num_classes': 4, 'cnn__num_filter': 8, 'cnn__num_layer': 1}",0.9968830943107605,0.996363639831543,0.9989604949951172,0.9937629699707031,0.9953222274780273,0.9962584853172303,0.001720826879863002,15
776.6180778980255,23.76360741464691,17.159389352798463,7.188271186785891,30,0.1,200,2,4,8,2,"{'cnn__batch_size': 30, 'cnn__len_filter': 0.1, 'cnn__len_input': 200, 'cnn__num_channels': 2, 'cnn__num_classes': 4, 'cnn__num_filter': 8, 'cnn__num_layer': 2}",0.9979220628738403,0.996363639831543,0.9958419799804688,0.9948024749755859,0.9948024749755859,0.9959465265274048,0.001158047084663785,27
634.4147819042206,10.808507620426003,6.346564674377442,0.8895332665926488,30,0.1,200,2,4,16,1,"{'cnn__batch_size': 30, 'cnn__len_filter': 0.1, 'cnn__len_input': 200, 'cnn__num_channels': 2, 'cnn__num_classes': 4, 'cnn__num_filter': 16, 'cnn__num_layer': 1}",0.9979220628738403,0.9968830943107605,0.9984407424926758,0.9937629699707031,0.9922037124633789,0.9958425164222717,0.002438175637424681,30
993.0701337337493,197.20121416012736,4.3954126834869385,1.5675817754436978,30,0.1,200,2,4,16,2,"{'cnn__batch_size': 30, 'cnn__len_filter': 0.1, 'cnn__len_input': 200, 'cnn__num_channels': 2, 'cnn__num_classes': 4, 'cnn__num_filter': 16, 'cnn__num_layer': 2}",0.9974026083946228,0.9968830943107605,0.9963617324829102,0.9942827224731445,0.9968814849853516,0.9963623285293579,0.001090657079678669,12
477.26222109794617,27.171787853206304,4.4077582359313965,0.8881106147714378,30,0.2,200,2,4,4,1,"{'cnn__batch_size': 30, 'cnn__len_filter': 0.2, 'cnn__len_input': 200, 'cnn__num_channels': 2, 'cnn__num_classes': 4, 'cnn__num_filter': 4, 'cnn__num_layer': 1}",0.9974026083946228,0.9968830943107605,0.9958419799804688,0.9927234649658203,0.9953222274780273,0.9956346750259399,0.0016309434040042419,33
746.4795093536377,146.30827750749486,9.354692888259887,3.9481346330563816,30,0.2,200,2,4,4,2,"{'cnn__batch_size': 30, 'cnn__len_filter': 0.2, 'cnn__len_input': 200, 'cnn__num_channels': 2, 'cnn__num_classes': 4, 'cnn__num_filter': 4, 'cnn__num_layer': 2}",0.9989610314369202,0.9968830943107605,0.9984407424926758,0.9942827224731445,0.9958419799804688,0.9968819141387939,0.0017082117162385,2
623.7551118373871,65.94148508904495,10.192408037185668,6.372420294169559,30,0.2,200,2,4,8,1,"{'cnn__batch_size': 30, 'cnn__len_filter': 0.2, 'cnn__len_input': 200, 'cnn__num_channels': 2, 'cnn__num_classes': 4, 'cnn__num_filter': 8, 'cnn__num_layer': 1}",0.9979220628738403,0.9974026083946228,0.9979209899902344,0.9948024749755859,0.9963617324829102,0.9968819737434387,0.0011855266083016503,1
911.816890001297,170.17569122608248,12.430275058746338,9.802635400733417,30,0.2,200,2,4,8,2,"{'cnn__batch_size': 30, 'cnn__len_filter': 0.2, 'cnn__len_input': 200, 'cnn__num_channels': 2, 'cnn__num_classes': 4, 'cnn__num_filter': 8, 'cnn__num_layer': 2}",0.9979220628738403,0.9968830943107605,0.9953222274780273,0.9932432174682617,0.9958419799804688,0.9958425164222717,0.0015769826702810396,30
640.383801317215,11.649118223462992,3.771617317199707,0.7132006740998723,30,0.2,200,2,4,16,1,"{'cnn__batch_size': 30, 'cnn__len_filter': 0.2, 'cnn__len_input': 200, 'cnn__num_channels': 2, 'cnn__num_classes': 4, 'cnn__num_filter': 16, 'cnn__num_layer': 1}",0.9948052167892456,0.996363639831543,0.9979209899902344,0.9927234649658203,0.9927234649658203,0.9949073553085327,0.0020372503499482544,36
1046.998927974701,319.8183411488766,2.2627238273620605,1.4239671396937816,30,0.2,200,2,4,16,2,"{'cnn__batch_size': 30, 'cnn__len_filter': 0.2, 'cnn__len_input': 200, 'cnn__num_channels': 2, 'cnn__num_classes': 4, 'cnn__num_filter': 16, 'cnn__num_layer': 2}",0.9974026083946228,0.9948052167892456,0.9984407424926758,0.9942827224731445,0.997401237487793,0.9964665055274964,0.0016233553345115866,8
