mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__degree,param_svc__gamma,param_svc__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
17.04366683959961,0.48455862887257545,3.800045967102051,0.15774830559612338,10,2,0.01,rbf,"{'svc__C': 10, 'svc__degree': 2, 'svc__gamma': 0.01, 'svc__kernel': 'rbf'}",0.9979220779220779,0.9963636363636363,0.9974012474012474,0.9953222453222453,0.9968814968814969,0.9967781407781408,0.0008943133707241406,22
15.432022190093994,0.6238308189326249,1.1170639038085937,0.25946827199169764,10,2,0.01,linear,"{'svc__C': 10, 'svc__degree': 2, 'svc__gamma': 0.01, 'svc__kernel': 'linear'}",0.9968831168831169,0.9968831168831169,0.9968814968814969,0.9942827442827443,0.9953222453222453,0.9960505440505442,0.0010707355142162431,36
12.916664505004883,1.2232014136068539,0.9793918609619141,0.342229001433456,10,2,0.01,poly,"{'svc__C': 10, 'svc__degree': 2, 'svc__gamma': 0.01, 'svc__kernel': 'poly'}",0.9968831168831169,0.9968831168831169,0.997920997920998,0.9953222453222453,0.9974012474012474,0.996882144882145,0.0008697093293991302,18
13.847027444839478,0.43692233886627124,2.9574244022369385,0.2944354965982348,10,2,0.001,rbf,"{'svc__C': 10, 'svc__degree': 2, 'svc__gamma': 0.001, 'svc__kernel': 'rbf'}",0.9974025974025974,0.9968831168831169,0.9984407484407485,0.9958419958419958,0.9974012474012474,0.9971939411939411,0.0008444417770972305,3
14.079703617095948,0.4870589741523099,1.1449080467224122,0.18808172936400017,10,2,0.001,linear,"{'svc__C': 10, 'svc__degree': 2, 'svc__gamma': 0.001, 'svc__kernel': 'linear'}",0.9968831168831169,0.9968831168831169,0.9968814968814969,0.9942827442827443,0.9953222453222453,0.9960505440505442,0.0010707355142162431,36
15.620319080352782,0.36497004229667857,2.307728672027588,0.4699531607048805,10,2,0.001,poly,"{'svc__C': 10, 'svc__degree': 2, 'svc__gamma': 0.001, 'svc__kernel': 'poly'}",0.9974025974025974,0.9968831168831169,0.9984407484407485,0.9958419958419958,0.9974012474012474,0.9971939411939411,0.0008444417770972305,3
35.768486452102664,0.9657917835132716,8.542733144760131,0.4969689364243003,10,2,0.0001,rbf,"{'svc__C': 10, 'svc__degree': 2, 'svc__gamma': 0.0001, 'svc__kernel': 'rbf'}",0.9932467532467533,0.9953246753246753,0.9948024948024948,0.9911642411642412,0.9937629937629938,0.9936602316602317,0.001448214818494201,79
13.68959903717041,0.7454783454447426,0.7854681015014648,0.03600749337092123,10,2,0.0001,linear,"{'svc__C': 10, 'svc__degree': 2, 'svc__gamma': 0.0001, 'svc__kernel': 'linear'}",0.9968831168831169,0.9968831168831169,0.9968814968814969,0.9942827442827443,0.9953222453222453,0.9960505440505442,0.0010707355142162431,36
92.52282810211182,0.7641890022808933,21.807113218307496,0.08654776209432667,10,2,0.0001,poly,"{'svc__C': 10, 'svc__degree': 2, 'svc__gamma': 0.0001, 'svc__kernel': 'poly'}",0.9662337662337662,0.9750649350649351,0.9708939708939709,0.9682952182952183,0.9656964656964657,0.9692368712368712,0.0034395385902844036,88
91.83505969047546,3.2828110151629013,24.00626425743103,0.8029915598607221,10,2,1e-05,rbf,"{'svc__C': 10, 'svc__degree': 2, 'svc__gamma': 1e-05, 'svc__kernel': 'rbf'}",0.9693506493506493,0.9761038961038961,0.9714137214137214,0.9688149688149689,0.9662162162162162,0.9703798903798904,0.0033068881830760504,86
